dia_ocu,mes_ocu,hora_ocu,depto_ocu,mupio_ocu,año_ocu,numero_vehiculos_involucrados,fallecidos,lesionados,severidad
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,8.0,8,802,2015.0,1.0,5.0,13.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,8,15.0,18,1801,2013.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,1.0,1,101,2023.0,1.0,2.0,0.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,6.0,17,1709,2017.0,1.0,0.0,6.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,5,501,2018.0,1.0,2.0,0.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,7.0,6,608,2015.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,9,17.0,6,601,2013.0,1.0,0.0,6.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,0.0,1,101,2017.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,14.0,14,1420,2013.0,1.0,2.0,0.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,16.0,22,2201,2022.0,1.0,0.0,10.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,20.0,14,1404,2022.0,1.0,2.0,0.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,22.0,4,401,2015.0,1.0,0.0,16.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,10,23.0,14,1401,2019.0,1.0,0.0,6.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,5.0,4,401,2018.0,1.0,0.0,15.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,12.0,3,309,2018.0,1.0,2.0,14.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,14.0,13,1306,2015.0,1.0,0.0,10.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,16.0,5,506,2019.0,1.0,2.0,1.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,19.0,15,1501,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,1,101,2022.0,1.0,2.0,0.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,11,21.0,17,1707,2020.0,1.0,3.0,7.0,Grave
22.0,12,0.0,18,1801,2022.0,1.0,2.0,0.0,Grave
22.0,12,0.0,18,1801,2022.0,1.0,2.0,0.0,Grave
