dia_ocu,mes_ocu,hora_ocu,depto_ocu,mupio_ocu,año_ocu,numero_vehiculos_involucrados,fallecidos,lesionados,severidad
14.0,4,8.0,1,101,2017.0,1.0,0.0,2.0,Moderado
14.0,4,8.0,15,1502,2021.0,1.0,0.0,3.0,Moderado
14.0,4,9.0,3,308,2019.0,1.0,0.0,2.0,Moderado
14.0,4,9.0,3,308,2019.0,1.0,0.0,2.0,Moderado
14.0,4,9.0,6,608,2022.0,1.0,1.0,1.0,Moderado
14.0,4,9.0,6,608,2022.0,1.0,1.0,1.0,Moderado
14.0,4,9.0,9,920,2018.0,1.0,0.0,5.0,Moderado
14.0,4,10.0,5,511,2020.0,1.0,1.0,0.0,Moderado
14.0,4,10.0,5,511,2020.0,1.0,1.0,0.0,Moderado
14.0,4,10.0,19,1901,2013.0,1.0,1.0,0.0,Moderado
14.0,4,10.0,19,1901,2013.0,1.0,1.0,0.0,Moderado
14.0,4,11.0,13,1302,2022.0,1.0,0.0,2.0,Moderado
14.0,4,11.0,13,1302,2022.0,1.0,0.0,2.0,Moderado
14.0,4,13.0,2,201,2016.0,1.0,0.0,2.0,Moderado
14.0,4,13.0,18,1805,2015.0,1.0,1.0,0.0,Moderado
14.0,4,14.0,1,101,2018.0,1.0,0.0,3.0,Moderado
14.0,4,14.0,1,101,2018.0,1.0,0.0,3.0,Moderado
14.0,4,14.0,16,1601,2022.0,1.0,0.0,4.0,Moderado
14.0,4,14.0,22,2204,2015.0,1.0,1.0,9.0,Moderado
14.0,4,15.0,5,501,2015.0,1.0,0.0,2.0,Moderado
14.0,4,15.0,5,501,2015.0,1.0,0.0,2.0,Moderado
14.0,4,15.0,7,713,2022.0,1.0,0.0,3.0,Moderado
14.0,4,15.0,7,713,2022.0,1.0,0.0,3.0,Moderado
14.0,4,16.0,3,301,2023.0,1.0,0.0,2.0,Moderado
14.0,4,16.0,9,920,2015.0,1.0,1.0,0.0,Moderado
14.0,4,16.0,10,1008,2017.0,1.0,0.0,2.0,Moderado
14.0,4,16.0,12,1215,2021.0,1.0,1.0,0.0,Moderado
14.0,4,17.0,1,101,2019.0,1.0,0.0,2.0,Moderado
14.0,4,17.0,1,101,2019.0,1.0,0.0,2.0,Moderado
14.0,4,17.0,5,501,2017.0,1.0,1.0,3.0,Moderado
14.0,4,17.0,5,501,2017.0,1.0,1.0,3.0,Moderado
14.0,4,18.0,1,101,2019.0,1.0,1.0,1.0,Moderado
14.0,4,18.0,1,101,2019.0,1.0,1.0,1.0,Moderado
14.0,4,18.0,8,801,2020.0,1.0,1.0,0.0,Moderado
14.0,4,18.0,8,801,2020.0,1.0,1.0,0.0,Moderado
14.0,4,18.0,11,1107,2019.0,1.0,0.0,5.0,Moderado
14.0,4,18.0,11,1107,2019.0,1.0,0.0,5.0,Moderado
14.0,4,18.0,12,1201,2013.0,1.0,1.0,0.0,Moderado
14.0,4,18.0,14,1401,2023.0,1.0,0.0,3.0,Moderado
14.0,4,18.0,14,1401,2023.0,1.0,0.0,3.0,Moderado
14.0,4,19.0,1,108,2022.0,1.0,1.0,0.0,Moderado
14.0,4,19.0,1,108,2022.0,1.0,1.0,0.0,Moderado
14.0,4,19.0,11,1101,2013.0,1.0,0.0,5.0,Moderado
14.0,4,19.0,12,1219,2016.0,1.0,0.0,2.0,Moderado
14.0,4,19.0,15,1507,2022.0,1.0,0.0,3.0,Moderado
14.0,4,19.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,4,19.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,4,19.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,4,20.0,5,502,2019.0,1.0,0.0,2.0,Moderado
14.0,4,20.0,6,611,2021.0,1.0,0.0,2.0,Moderado
14.0,4,20.0,6,611,2021.0,1.0,0.0,2.0,Moderado
14.0,4,20.0,9,917,2022.0,1.0,0.0,3.0,Moderado
14.0,4,20.0,9,917,2022.0,1.0,0.0,3.0,Moderado
14.0,4,20.0,22,2201,2022.0,1.0,0.0,2.0,Moderado
14.0,4,20.0,22,2212,2022.0,1.0,0.0,2.0,Moderado
14.0,4,20.0,22,2212,2022.0,1.0,0.0,2.0,Moderado
14.0,4,21.0,5,501,2013.0,1.0,1.0,0.0,Moderado
14.0,4,21.0,5,1702,2023.0,1.0,1.0,0.0,Moderado
14.0,4,21.0,14,1402,2023.0,1.0,0.0,2.0,Moderado
14.0,4,21.0,16,1601,2023.0,1.0,0.0,2.0,Moderado
14.0,4,21.0,16,1601,2023.0,1.0,0.0,2.0,Moderado
14.0,4,22.0,1,115,2023.0,1.0,1.0,0.0,Moderado
14.0,4,22.0,5,501,2019.0,1.0,1.0,0.0,Moderado
14.0,4,22.0,5,501,2019.0,1.0,1.0,0.0,Moderado
14.0,4,22.0,11,1101,2016.0,1.0,1.0,0.0,Moderado
14.0,4,22.0,16,1601,2022.0,1.0,0.0,2.0,Moderado
14.0,4,22.0,17,1703,2023.0,1.0,0.0,2.0,Moderado
14.0,4,22.0,17,1703,2023.0,1.0,0.0,2.0,Moderado
14.0,4,22.0,22,2212,2017.0,1.0,0.0,2.0,Moderado
14.0,5,0.0,1,101,2023.0,1.0,0.0,2.0,Moderado
14.0,5,0.0,1,115,2023.0,1.0,0.0,5.0,Moderado
14.0,5,0.0,5,501,2013.0,1.0,1.0,0.0,Moderado
14.0,5,0.0,5,501,2013.0,1.0,1.0,0.0,Moderado
14.0,5,0.0,10,1010,2017.0,1.0,0.0,2.0,Moderado
14.0,5,0.0,10,1020,2017.0,1.0,1.0,0.0,Moderado
14.0,5,0.0,10,1020,2017.0,1.0,1.0,0.0,Moderado
14.0,5,0.0,16,1601,2023.0,1.0,0.0,3.0,Moderado
14.0,5,0.0,16,1601,2023.0,1.0,0.0,3.0,Moderado
14.0,5,0.0,19,1903,2016.0,1.0,0.0,2.0,Moderado
14.0,5,0.0,19,1903,2016.0,1.0,0.0,2.0,Moderado
14.0,5,1.0,15,1507,2016.0,1.0,0.0,2.0,Moderado
14.0,5,2.0,15,1501,2023.0,1.0,0.0,2.0,Moderado
14.0,5,2.0,18,1801,2023.0,1.0,0.0,3.0,Moderado
14.0,5,2.0,18,1801,2023.0,1.0,0.0,3.0,Moderado
14.0,5,3.0,1,110,2013.0,1.0,0.0,2.0,Moderado
14.0,5,3.0,1,110,2013.0,1.0,0.0,2.0,Moderado
14.0,5,3.0,1,115,2023.0,1.0,1.0,0.0,Moderado
14.0,5,3.0,1,116,2015.0,1.0,1.0,0.0,Moderado
14.0,5,4.0,3,302,2023.0,1.0,0.0,3.0,Moderado
14.0,5,4.0,3,308,2015.0,1.0,1.0,0.0,Moderado
14.0,5,4.0,3,308,2015.0,1.0,1.0,0.0,Moderado
14.0,5,5.0,3,304,2015.0,1.0,1.0,0.0,Moderado
14.0,5,5.0,5,511,2023.0,1.0,1.0,0.0,Moderado
14.0,5,6.0,8,801,2017.0,1.0,0.0,2.0,Moderado
14.0,5,6.0,18,1805,2017.0,1.0,0.0,2.0,Moderado
14.0,5,7.0,1,101,2016.0,1.0,0.0,2.0,Moderado
14.0,5,7.0,5,502,2019.0,1.0,1.0,0.0,Moderado
14.0,5,7.0,12,1215,2017.0,1.0,1.0,0.0,Moderado
14.0,5,7.0,12,1215,2017.0,1.0,1.0,0.0,Moderado
14.0,5,8.0,5,511,2023.0,1.0,1.0,0.0,Moderado
14.0,5,8.0,5,511,2023.0,1.0,1.0,0.0,Moderado
14.0,5,8.0,9,917,2020.0,1.0,1.0,2.0,Moderado
14.0,5,9.0,1,101,2022.0,1.0,0.0,2.0,Moderado
14.0,5,9.0,1,101,2022.0,1.0,0.0,2.0,Moderado
14.0,5,10.0,17,1714,2023.0,1.0,1.0,11.0,Moderado
14.0,5,10.0,20,2007,2017.0,1.0,1.0,0.0,Moderado
14.0,5,10.0,20,2007,2017.0,1.0,1.0,0.0,Moderado
14.0,5,11.0,1,101,2015.0,1.0,0.0,2.0,Moderado
14.0,5,11.0,13,1301,2023.0,1.0,0.0,3.0,Moderado
14.0,5,11.0,13,1301,2023.0,1.0,0.0,3.0,Moderado
14.0,5,11.0,19,1902,2015.0,1.0,0.0,2.0,Moderado
14.0,5,11.0,19,1902,2015.0,1.0,0.0,2.0,Moderado
14.0,5,12.0,22,2201,2016.0,1.0,1.0,0.0,Moderado
14.0,5,13.0,16,1610,2023.0,1.0,0.0,2.0,Moderado
14.0,5,13.0,18,1801,2013.0,1.0,1.0,0.0,Moderado
14.0,5,13.0,18,1801,2013.0,1.0,1.0,0.0,Moderado
14.0,5,13.0,18,1805,2021.0,1.0,1.0,0.0,Moderado
14.0,5,14.0,5,501,2019.0,1.0,1.0,1.0,Moderado
14.0,5,15.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,5,15.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,5,15.0,1,101,2022.0,1.0,1.0,1.0,Moderado
14.0,5,16.0,2,208,2021.0,1.0,1.0,0.0,Moderado
14.0,5,16.0,2,208,2021.0,1.0,1.0,0.0,Moderado
14.0,5,16.0,9,920,2016.0,1.0,0.0,2.0,Moderado
14.0,5,17.0,1,103,2022.0,1.0,0.0,3.0,Moderado
14.0,5,17.0,13,1309,2022.0,1.0,1.0,0.0,Moderado
14.0,5,17.0,13,1309,2022.0,1.0,1.0,0.0,Moderado
14.0,5,17.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,5,17.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,5,17.0,16,1601,2013.0,1.0,1.0,0.0,Moderado
14.0,5,18.0,5,509,2020.0,1.0,1.0,0.0,Moderado
14.0,5,18.0,5,509,2020.0,1.0,1.0,0.0,Moderado
14.0,5,18.0,10,1001,2023.0,1.0,0.0,4.0,Moderado
14.0,5,18.0,17,1701,2013.0,1.0,1.0,0.0,Moderado
14.0,5,19.0,1,101,2022.0,1.0,1.0,0.0,Moderado
14.0,5,19.0,1,101,2022.0,1.0,1.0,0.0,Moderado
14.0,5,19.0,1,106,2016.0,1.0,0.0,3.0,Moderado
14.0,5,19.0,11,1102,2023.0,1.0,0.0,4.0,Moderado
14.0,5,19.0,11,1102,2023.0,1.0,0.0,4.0,Moderado
14.0,5,19.0,13,1301,2019.0,1.0,1.0,0.0,Moderado
14.0,5,19.0,13,1301,2019.0,1.0,1.0,0.0,Moderado
14.0,5,20.0,1,102,2021.0,1.0,1.0,0.0,Moderado
14.0,5,20.0,1,104,2022.0,1.0,1.0,0.0,Moderado
14.0,5,20.0,1,104,2022.0,1.0,1.0,0.0,Moderado
14.0,5,20.0,3,306,2022.0,1.0,1.0,1.0,Moderado
14.0,5,20.0,3,306,2022.0,1.0,1.0,1.0,Moderado
14.0,5,20.0,7,705,2023.0,1.0,0.0,5.0,Moderado
14.0,5,20.0,10,1002,2017.0,1.0,0.0,2.0,Moderado
14.0,5,20.0,13,1301,2021.0,1.0,0.0,2.0,Moderado
14.0,5,20.0,13,1301,2021.0,1.0,0.0,2.0,Moderado
14.0,5,20.0,22,2201,2021.0,1.0,0.0,5.0,Moderado
14.0,5,21.0,1,108,2021.0,1.0,1.0,0.0,Moderado
14.0,5,21.0,1,110,2013.0,1.0,0.0,2.0,Moderado
14.0,5,21.0,1,110,2013.0,1.0,0.0,2.0,Moderado
14.0,5,21.0,1,110,2013.0,1.0,0.0,2.0,Moderado
14.0,5,21.0,5,504,2016.0,1.0,0.0,4.0,Moderado
14.0,5,21.0,5,513,2016.0,1.0,1.0,0.0,Moderado
14.0,5,21.0,5,513,2016.0,1.0,1.0,0.0,Moderado
14.0,5,21.0,14,1420,2023.0,1.0,1.0,0.0,Moderado
14.0,5,22.0,1,114,2021.0,1.0,1.0,0.0,Moderado
14.0,5,22.0,10,1010,2016.0,1.0,1.0,0.0,Moderado
14.0,5,23.0,5,501,2016.0,1.0,1.0,0.0,Moderado
14.0,5,23.0,5,501,2016.0,1.0,1.0,0.0,Moderado
14.0,5,23.0,6,602,2022.0,1.0,0.0,2.0,Moderado
14.0,5,23.0,6,602,2022.0,1.0,0.0,2.0,Moderado
14.0,5,23.0,10,1015,2016.0,1.0,1.0,0.0,Moderado
14.0,5,23.0,10,1015,2016.0,1.0,1.0,0.0,Moderado
14.0,6,0.0,10,1003,2021.0,1.0,0.0,2.0,Moderado
14.0,6,0.0,10,1003,2021.0,1.0,0.0,2.0,Moderado
14.0,6,1.0,1,109,2017.0,1.0,0.0,2.0,Moderado
14.0,6,1.0,1,109,2017.0,1.0,0.0,2.0,Moderado
14.0,6,1.0,1,116,2023.0,1.0,1.0,0.0,Moderado
14.0,6,1.0,1,116,2023.0,1.0,1.0,0.0,Moderado
14.0,6,2.0,1,102,2015.0,1.0,1.0,0.0,Moderado
14.0,6,2.0,5,501,2015.0,1.0,0.0,4.0,Moderado
14.0,6,2.0,11,1101,2023.0,1.0,0.0,2.0,Moderado
14.0,6,2.0,16,1616,2013.0,1.0,1.0,0.0,Moderado
14.0,6,2.0,16,1616,2013.0,1.0,1.0,0.0,Moderado
14.0,6,3.0,5,501,2018.0,1.0,1.0,0.0,Moderado
14.0,6,3.0,5,501,2018.0,1.0,1.0,0.0,Moderado
14.0,6,4.0,1,108,2023.0,1.0,1.0,1.0,Moderado
14.0,6,4.0,1,108,2023.0,1.0,1.0,1.0,Moderado
14.0,6,6.0,9,901,2022.0,1.0,0.0,2.0,Moderado
14.0,6,6.0,20,2007,2021.0,1.0,1.0,0.0,Moderado
14.0,6,6.0,20,2007,2021.0,1.0,1.0,0.0,Moderado
14.0,6,7.0,9,901,2019.0,1.0,1.0,0.0,Moderado
14.0,6,7.0,22,2212,2016.0,1.0,0.0,5.0,Moderado
14.0,6,7.0,22,2212,2016.0,1.0,0.0,5.0,Moderado
14.0,6,8.0,1,101,2018.0,2.0,0.0,2.0,Moderado
14.0,6,8.0,1,101,2018.0,2.0,0.0,2.0,Moderado
14.0,6,8.0,1,101,2022.0,1.0,1.0,0.0,Moderado
14.0,6,8.0,1,114,2019.0,1.0,0.0,2.0,Moderado
14.0,6,8.0,18,1803,2013.0,1.0,1.0,0.0,Moderado
14.0,6,8.0,18,1803,2013.0,1.0,1.0,0.0,Moderado
14.0,6,9.0,1,110,2021.0,1.0,0.0,2.0,Moderado
14.0,6,9.0,14,1401,2016.0,1.0,1.0,0.0,Moderado
14.0,6,9.0,14,1401,2016.0,1.0,1.0,0.0,Moderado
14.0,6,10.0,18,1802,2023.0,1.0,0.0,2.0,Moderado
14.0,6,10.0,18,1802,2023.0,1.0,0.0,2.0,Moderado
14.0,6,12.0,1,101,2020.0,1.0,0.0,2.0,Moderado
14.0,6,12.0,1,101,2020.0,1.0,0.0,2.0,Moderado
14.0,6,13.0,1,101,2022.0,1.0,1.0,0.0,Moderado
14.0,6,13.0,1,101,2022.0,1.0,1.0,0.0,Moderado
14.0,6,13.0,1,115,2013.0,1.0,1.0,0.0,Moderado
14.0,6,13.0,20,2001,2018.0,1.0,1.0,2.0,Moderado
14.0,6,14.0,1,101,2016.0,1.0,1.0,0.0,Moderado
14.0,6,14.0,1,101,2016.0,1.0,1.0,0.0,Moderado
14.0,6,14.0,2,203,2023.0,1.0,1.0,0.0,Moderado
14.0,6,15.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,6,15.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,6,15.0,4,406,2018.0,1.0,0.0,3.0,Moderado
14.0,6,15.0,4,406,2018.0,1.0,0.0,3.0,Moderado
14.0,6,15.0,5,508,2015.0,1.0,1.0,0.0,Moderado
14.0,6,16.0,1,101,2013.0,1.0,0.0,2.0,Moderado
14.0,6,16.0,1,101,2013.0,1.0,0.0,2.0,Moderado
14.0,6,16.0,5,511,2021.0,1.0,0.0,2.0,Moderado
14.0,6,16.0,5,513,2022.0,1.0,1.0,0.0,Moderado
14.0,6,16.0,5,513,2022.0,1.0,1.0,0.0,Moderado
14.0,6,16.0,16,1601,2020.0,1.0,0.0,3.0,Moderado
14.0,6,16.0,16,1601,2020.0,1.0,0.0,3.0,Moderado
14.0,6,17.0,5,502,2017.0,1.0,0.0,3.0,Moderado
14.0,6,17.0,5,502,2017.0,1.0,0.0,3.0,Moderado
14.0,6,17.0,16,1601,2020.0,1.0,0.0,2.0,Moderado
14.0,6,17.0,18,1804,2019.0,1.0,0.0,2.0,Moderado
14.0,6,17.0,18,1804,2019.0,1.0,0.0,2.0,Moderado
14.0,6,17.0,20,2004,2017.0,1.0,1.0,0.0,Moderado
14.0,6,18.0,5,1702,2023.0,1.0,0.0,2.0,Moderado
14.0,6,18.0,5,1702,2023.0,1.0,0.0,2.0,Moderado
14.0,6,18.0,21,2101,2020.0,1.0,0.0,2.0,Moderado
14.0,6,18.0,21,2101,2020.0,1.0,0.0,2.0,Moderado
14.0,6,19.0,6,603,2023.0,1.0,1.0,0.0,Moderado
14.0,6,19.0,10,1021,2023.0,1.0,0.0,2.0,Moderado
14.0,6,19.0,11,1101,2016.0,1.0,0.0,2.0,Moderado
14.0,6,19.0,13,1301,2023.0,1.0,1.0,0.0,Moderado
14.0,6,19.0,13,1301,2023.0,1.0,1.0,0.0,Moderado
14.0,6,19.0,16,1601,2015.0,1.0,0.0,3.0,Moderado
14.0,6,19.0,16,1601,2015.0,1.0,0.0,3.0,Moderado
14.0,6,19.0,17,1709,2019.0,1.0,1.0,1.0,Moderado
14.0,6,19.0,18,1804,2015.0,2.0,0.0,2.0,Moderado
14.0,6,19.0,18,1804,2015.0,2.0,0.0,2.0,Moderado
14.0,6,20.0,1,101,2017.0,1.0,0.0,2.0,Moderado
14.0,6,20.0,5,501,2018.0,1.0,1.0,0.0,Moderado
14.0,6,21.0,10,1021,2022.0,1.0,1.0,0.0,Moderado
14.0,6,21.0,16,1615,2021.0,1.0,0.0,2.0,Moderado
14.0,6,22.0,22,2201,2023.0,1.0,1.0,0.0,Moderado
14.0,6,22.0,22,2201,2023.0,1.0,1.0,0.0,Moderado
14.0,6,23.0,1,101,2017.0,1.0,0.0,2.0,Moderado
14.0,6,23.0,1,101,2017.0,1.0,0.0,2.0,Moderado
14.0,6,23.0,1,110,2023.0,1.0,0.0,2.0,Moderado
14.0,6,23.0,1,110,2023.0,1.0,0.0,2.0,Moderado
14.0,6,23.0,3,306,2015.0,1.0,0.0,3.0,Moderado
14.0,6,23.0,3,306,2015.0,1.0,0.0,3.0,Moderado
14.0,6,23.0,5,501,2015.0,1.0,0.0,3.0,Moderado
14.0,6,23.0,10,1020,2017.0,1.0,0.0,2.0,Moderado
14.0,6,23.0,10,1020,2017.0,1.0,0.0,2.0,Moderado
14.0,7,0.0,1,101,2018.0,2.0,0.0,2.0,Moderado
14.0,7,0.0,1,101,2018.0,2.0,0.0,2.0,Moderado
14.0,7,0.0,1,109,2018.0,1.0,1.0,1.0,Moderado
14.0,7,0.0,1,109,2018.0,1.0,1.0,1.0,Moderado
14.0,7,0.0,11,1102,2019.0,1.0,0.0,2.0,Moderado
14.0,7,0.0,11,1102,2019.0,1.0,0.0,2.0,Moderado
14.0,7,0.0,18,1801,2018.0,1.0,0.0,2.0,Moderado
14.0,7,1.0,1,117,2018.0,1.0,0.0,2.0,Moderado
14.0,7,1.0,1,117,2018.0,1.0,0.0,2.0,Moderado
14.0,7,2.0,1,108,2013.0,1.0,2.0,2.0,Moderado
14.0,7,2.0,1,108,2013.0,1.0,2.0,2.0,Moderado
14.0,7,2.0,1,108,2013.0,1.0,2.0,2.0,Moderado
14.0,7,2.0,16,1601,2018.0,1.0,2.0,2.0,Moderado
14.0,7,2.0,16,1601,2018.0,1.0,2.0,2.0,Moderado
14.0,7,3.0,5,507,2019.0,1.0,1.0,0.0,Moderado
14.0,7,3.0,5,507,2019.0,1.0,1.0,0.0,Moderado
14.0,7,4.0,1,101,2019.0,1.0,0.0,2.0,Moderado
14.0,7,4.0,1,101,2019.0,1.0,0.0,2.0,Moderado
14.0,7,4.0,6,601,2019.0,1.0,1.0,0.0,Moderado
14.0,7,4.0,6,601,2019.0,1.0,1.0,0.0,Moderado
14.0,7,4.0,9,901,2018.0,1.0,1.0,0.0,Moderado
14.0,7,5.0,18,1802,2018.0,1.0,1.0,0.0,Moderado
14.0,7,6.0,1,109,2016.0,1.0,1.0,0.0,Moderado
14.0,7,6.0,1,111,2016.0,1.0,0.0,2.0,Moderado
14.0,7,6.0,1,112,2016.0,1.0,0.0,2.0,Moderado
14.0,7,6.0,1,112,2016.0,1.0,0.0,2.0,Moderado
14.0,7,6.0,19,1906,2017.0,1.0,0.0,3.0,Moderado
14.0,7,6.0,19,1906,2017.0,1.0,0.0,3.0,Moderado
14.0,7,7.0,1,111,2018.0,1.0,0.0,2.0,Moderado
14.0,7,7.0,10,1020,2023.0,1.0,1.0,0.0,Moderado
14.0,7,8.0,5,501,2015.0,1.0,0.0,2.0,Moderado
14.0,7,8.0,5,501,2015.0,1.0,0.0,2.0,Moderado
14.0,7,10.0,18,1801,2015.0,1.0,1.0,0.0,Moderado
14.0,7,10.0,18,1801,2015.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,1,101,2013.0,1.0,0.0,2.0,Moderado
14.0,7,11.0,1,101,2013.0,1.0,0.0,2.0,Moderado
14.0,7,11.0,1,101,2013.0,1.0,0.0,2.0,Moderado
14.0,7,11.0,1,117,2019.0,1.0,0.0,2.0,Moderado
14.0,7,11.0,5,501,2022.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,5,501,2022.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,9,901,2013.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,9,901,2013.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,9,901,2013.0,1.0,1.0,0.0,Moderado
14.0,7,11.0,12,1201,2020.0,2.0,0.0,3.0,Moderado
14.0,7,11.0,12,1201,2020.0,2.0,0.0,3.0,Moderado
14.0,7,12.0,1,101,2018.0,1.0,0.0,2.0,Moderado
14.0,7,12.0,1,101,2018.0,1.0,0.0,2.0,Moderado
14.0,7,12.0,18,1803,2019.0,1.0,1.0,0.0,Moderado
14.0,7,13.0,5,501,2020.0,1.0,0.0,2.0,Moderado
14.0,7,13.0,5,501,2020.0,1.0,0.0,2.0,Moderado
14.0,7,13.0,10,1017,2019.0,1.0,0.0,2.0,Moderado
14.0,7,14.0,1,101,2019.0,1.0,1.0,0.0,Moderado
14.0,7,14.0,1,101,2019.0,1.0,1.0,0.0,Moderado
14.0,7,14.0,5,501,2022.0,1.0,1.0,0.0,Moderado
14.0,7,14.0,5,501,2022.0,1.0,1.0,0.0,Moderado
14.0,7,14.0,22,2202,2023.0,1.0,1.0,0.0,Moderado
14.0,7,15.0,1,101,2016.0,2.0,0.0,2.0,Moderado
14.0,7,15.0,1,101,2016.0,2.0,0.0,2.0,Moderado
14.0,7,15.0,1,101,2021.0,1.0,1.0,0.0,Moderado
14.0,7,15.0,10,1001,2016.0,1.0,0.0,5.0,Moderado
14.0,7,15.0,10,1001,2016.0,1.0,0.0,5.0,Moderado
14.0,7,15.0,20,2001,2020.0,1.0,1.0,0.0,Moderado
14.0,7,15.0,20,2007,2017.0,1.0,1.0,0.0,Moderado
14.0,7,15.0,20,2007,2017.0,1.0,1.0,0.0,Moderado
14.0,7,16.0,18,1801,2018.0,1.0,1.0,0.0,Moderado
14.0,7,16.0,18,1801,2018.0,1.0,1.0,0.0,Moderado
14.0,7,17.0,1,101,2016.0,1.0,0.0,2.0,Moderado
14.0,7,17.0,1,101,2016.0,1.0,0.0,2.0,Moderado
14.0,7,17.0,5,501,2023.0,1.0,1.0,0.0,Moderado
14.0,7,17.0,12,1230,2023.0,1.0,1.0,1.0,Moderado
14.0,7,18.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,1,116,2020.0,1.0,1.0,2.0,Moderado
14.0,7,18.0,1,116,2020.0,1.0,1.0,2.0,Moderado
14.0,7,18.0,5,501,2018.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,6,601,2017.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,6,601,2017.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,8,802,2017.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,11,1101,2016.0,1.0,0.0,2.0,Moderado
14.0,7,18.0,16,1601,2020.0,1.0,0.0,4.0,Moderado
14.0,7,18.0,16,1601,2020.0,1.0,0.0,4.0,Moderado
14.0,7,19.0,10,1003,2021.0,1.0,0.0,2.0,Moderado
14.0,7,19.0,10,1003,2021.0,1.0,0.0,2.0,Moderado
14.0,7,19.0,11,1106,2016.0,1.0,1.0,0.0,Moderado
14.0,7,19.0,11,1106,2016.0,1.0,1.0,0.0,Moderado
14.0,7,19.0,22,2201,2023.0,1.0,0.0,4.0,Moderado
14.0,7,19.0,22,2201,2023.0,1.0,0.0,4.0,Moderado
14.0,7,20.0,1,101,2015.0,1.0,0.0,2.0,Moderado
14.0,7,20.0,1,101,2015.0,1.0,0.0,2.0,Moderado
14.0,7,20.0,1,101,2019.0,1.0,0.0,2.0,Moderado
14.0,7,20.0,12,1201,2023.0,1.0,1.0,0.0,Moderado
14.0,7,20.0,16,1606,2022.0,1.0,0.0,2.0,Moderado
14.0,7,20.0,16,1606,2022.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,1,110,2020.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,1,115,2015.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,1,115,2015.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,4,401,2021.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,5,501,2019.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,11,1101,2016.0,1.0,0.0,2.0,Moderado
14.0,7,21.0,17,1701,2023.0,1.0,1.0,0.0,Moderado
14.0,7,21.0,18,1805,2018.0,1.0,1.0,2.0,Moderado
14.0,7,21.0,18,1805,2018.0,1.0,1.0,2.0,Moderado
14.0,7,22.0,1,101,2019.0,2.0,1.0,1.0,Moderado
14.0,7,22.0,1,108,2021.0,2.0,0.0,2.0,Moderado
14.0,7,22.0,2,201,2018.0,1.0,1.0,0.0,Moderado
14.0,7,22.0,2,201,2018.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,1,101,2016.0,2.0,0.0,2.0,Moderado
14.0,7,23.0,1,111,2017.0,1.0,0.0,2.0,Moderado
14.0,7,23.0,4,401,2013.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,4,401,2013.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,4,401,2013.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,12,1215,2017.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,12,1215,2017.0,1.0,1.0,0.0,Moderado
14.0,7,23.0,13,1305,2021.0,1.0,0.0,3.0,Moderado
14.0,7,23.0,19,1901,2019.0,1.0,0.0,2.0,Moderado
14.0,8,0.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,8,0.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,8,0.0,1,101,2022.0,1.0,0.0,2.0,Moderado
14.0,8,0.0,1,101,2022.0,1.0,0.0,2.0,Moderado
14.0,8,0.0,12,1223,2022.0,1.0,1.0,1.0,Moderado
14.0,8,0.0,12,1223,2022.0,1.0,1.0,1.0,Moderado
14.0,8,0.0,17,1712,2015.0,1.0,0.0,2.0,Moderado
14.0,8,1.0,1,101,2015.0,1.0,2.0,4.0,Moderado
14.0,8,1.0,1,101,2015.0,1.0,2.0,4.0,Moderado
14.0,8,1.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,8,1.0,1,101,2021.0,1.0,0.0,2.0,Moderado
14.0,8,1.0,5,511,2022.0,1.0,0.0,2.0,Moderado
14.0,8,2.0,18,1804,2023.0,1.0,1.0,0.0,Moderado
